1056	(95, 1030)	[11388]
1056	(96,)	[11450, 11450, 11450]
1056	(1046,)	[8119]
1056	(909, 920)	[12927]
1056	(90, 90)	[1056]
1056	(913, 926, 935)	[1530]
1056	(1037, 712, 416, 411)	[13926]
1056	(634, 87, 1014, 855)	[13433]
1056	(209, 1039, 1231)	[11]
1056	(1041, 1053, 89)	[3623]
1056	(1041, 1048, 1037)	[10724]
1056	(209, 94)	[8247, 5490]
1056	(94,)	[5112]
1056	(909, 918, 924, 932)	[12204]
1056	(911, 134)	[8088]
1056	(209, 96, 83, 96)	[6392]
1056	(1030,)	[8202]
1056	(1041,)	[1396, 14189]
1056	(922, 416, 411)	[12589]
1056	(913, 933, 929, 90)	[2882]
1056	(89, 73)	[11521]
1057	(122,)	[1156, 1156, 1156]
1057	(97,)	[8523]
1057	(640, 86, 77, 563)	[6100]
1057	(214, 217, 1067, 1073)	[9971]
1057	(-1,)	[1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057, 1057]
1057	(90, 1040, 800)	[13313]
1057	(214, 1039, 827)	[10870]
1057	(89,)	[8970]
1057	(220, 664)	[971]
1057	(1039,)	[11933, 11933]
1057	(241, 416, 411, 909)	[8429]
1057	(1040, 1231, 633, 599)	[10223]
1057	(645,)	[10417, 5901]
1057	(555,)	[10417]
1057	(1260,)	[11693, 11693, 11693]
1057	(645, 572)	[7602]
1057	(95, 89)	[8969]
1057	(555, 586, 1048, 615)	[10785]
1057	(1040, 805)	[13074]
1057	(1040, 798)	[13313]
1057	(214, 1046, 1332)	[7854]
1057	(1040, 798, 696)	[575]
1057	(220, 961, 956)	[6594]
1057	(645, 595, 388)	[10316]
1057	(241,)	[10870, 10870]
1057	(89, 81)	[5546]
1057	(90,)	[8477]
1057	(89, 81, 592, 90)	[8123]
1057	(645, 592)	[8249]
1057	(1040, 799)	[13313]
1057	(220,)	[293]
1057	(94,)	[8739, 8721, 8739]
1057	(640,)	[3834]
1057	(89, 77)	[5214]
1057	(90, 241, 416, 410)	[6286]
1057	(1041,)	[1508, 1508, 1058]
1057	(1037, 819)	[10870]
1057	(760,)	[14326, 14326]
1058	(1048, 1046, 1026, 1332)	[7854]
1058	(1048, 89, 81)	[8993]
1058	(1048, 1041)	[12213, 4601, 1058]
1058	(-1,)	[1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058, 1058]
1058	(1048, 552, 570)	[8210]
1058	(1048, 97, 562, 1137)	[683]
1058	(1048, 89, 81, 1269)	[4558]
1058	(1048,)	[4182, 11490, 5891, 2349, 4132, 3003, 13212, 3045, 14619, 9174, 3250, 4111, 298, 12673, 6725, 3442, 7671]
1058	(1048, 117)	[11970]
1058	(1048, 1035, 873, 1012)	[6864]
1058	(1048, 760, 107, 813)	[4758]
1058	(1048, 558, 584)	[10056]
1058	(1048, 1040, 809)	[4821]
1058	(1048, 122)	[2821]
1058	(1048, 632)	[3834]
1058	(1048, 1261)	[1216]
1058	(1048, 555)	[10737]
1058	(1048, 94)	[8970]
1058	(1048, 1040, 804, 1051)	[9963]
1058	(1048, 90)	[13612, 11905]
1058	(1048, 1035, 873, 873)	[2389]
1058	(1048, 923, 911)	[7725]
1058	(1048, 556)	[461]
1058	(1048, 86)	[12851]
1058	(1048, 1035)	[8961]
1058	(1048, 1041, 1048)	[3004]
1058	(1048, 555, 86)	[8739]
1058	(1048, 1040)	[1945, 8629]
1058	(1048, 1036, 769, 771)	[11849]
1058	(1048, 760)	[14326]
1058	(1048, 760, 156, 155)	[3577]
1058	(1048, 416)	[10497]
1058	(1048, 89, 81, 847)	[1921]
1058	(1048, 96, 82)	[11761]
1059	(1332, 1331, 786, 782)	[6792]
1059	(633, 562)	[10724]
1059	(633, 86, 76)	[6617]
1059	(-1,)	[1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059, 1059]
1059	(846, 572, 996)	[4639]
1059	(846, 586, 626)	[8043]
1059	(1332, 1331, 1332, 1331)	[6296]
1059	(846,)	[10628, 14165, 7673, 10538, 14165, 1157, 14165, 8081, 1157]
1059	(1332, 1331, 85, 79)	[8379]
1059	(846, 86)	[6750]
1059	(633, 595, 806)	[4180]
1059	(633, 581)	[10093, 10093, 10093]
1059	(846, 594, 617)	[7120]
1059	(633, 416, 411)	[3772]
1059	(633, 573, 416, 411)	[2456]
1059	(633, 98)	[3927]
1059	(633, 572, 1041, 1048)	[9685]
1059	(633,)	[11949, 7334, 12707, 7702, 14173, 12777, 1668, 12777, 10538]
1059	(633, 87)	[11909]
1059	(846, 564, 91, 847)	[6638]
1059	(1332, 1331, 711, 1014)	[13614]
1059	(846, 595)	[10724]
1059	(1332, 1331, 1332)	[7854]
1059	(1332, 1331, 707)	[8984]
1059	(846, 847)	[10093]
1059	(1332, 1331)	[2215, 9552, 875, 7725, 312]
1059	(633, 847)	[3266]
1059	(1332,)	[7854, 7854, 7854, 7854, 7854, 7854, 7854, 7854]
1059	(633, 847, 846)	[7998]
1059	(633, 847, 625, 416)	[10497]
1059	(633, 576, 416, 411)	[1372]
1059	(633, 563, 90)	[10292]
1059	(633, 573, 711, 744)	[10173]
1059	(846, 564)	[972, 12658]
1059	(1332, 1331, 960)	[1425]
1059	(846, 562, 794)	[14137]
1060	(804, 810)	[9803]
1060	(804, 114)	[1859]
1060	(804, 810, 908, 931)	[13706]
1060	(-1,)	[1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060, 1060]
1060	(804,)	[10111, 11986, 10111, 11986, 10111, 10111, 10111, 10111, 10111, 10111, 11986, 10111, 10111, 10111, 11986, 10111, 10111, 10111, 11986, 11986, 11986, 10111, 10111, 10111, 11986, 11986]
1060	(804, 886)	[198]
1060	(804, 789)	[2327]
1060	(804, 790, 789, 647)	[8414]
1060	(804, 810, 909, 918)	[4927]
1060	(804, 791, 674, 806)	[14472]
1060	(804, 810, 909, 846)	[13049]
1060	(804, 846, 581, 1254)	[6247]
1060	(804, 782)	[10111]
1060	(804, 821)	[10724]
1060	(804, 114, 794)	[13223]
1060	(804, 889, 895, 1037)	[5862]
1060	(804, 888, 708)	[2267]
1060	(804, 810, 909, 919)	[8429]
1060	(804, 794, 813, 1216)	[12479]
1060	(804, 711)	[13857]
1060	(804, 884, 888, 884)	[567]
1060	(804, 820, 416, 410)	[7130]
1060	(804, 806, 790)	[5979]
1060	(804, 805, 804, 628)	[7003]
1060	(804, 998)	[1413]
1060	(804, 782, 889)	[7040, 5751]
1060	(804, 818, 416)	[10496]
1060	(804, 819)	[10870]
1060	(804, 810, 1035)	[8961]
1060	(804, 1077, 728)	[8992]
1060	(804, 804)	[10111, 5075]
1060	(804, 113)	[109]
1060	(804, 804, 888, 886)	[9819]
1060	(804, 804, 821, 1332)	[7854]
1060	(804, 784)	[4665, 4665, 4665]
1060	(804, 810, 913)	[1113]
1060	(804, 794, 782, 960)	[11005]
1061	(1254, 100)	[6676]
1061	(-1,)	[1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061, 1061]
1061	(1254, 1284, 627, 586)	[5400]
1061	(1254, 1277, 1048)	[14561]
1061	(1254, 1277, 1238, 1268)	[3393]
1061	(1254, 1269, 771)	[11849]
1061	(1254, 1268, 1254, 1277)	[7233]
1061	(1254, 1284)	[11693]
1061	(1254, 87, 1257)	[8514]
1061	(1254, 1277, 1237, 1041)	[14244]
1061	(1254, 1268)	[1061]
1061	(1254, 100, 1213, 1215)	[11399]
1061	(1254, 1269, 495, 477)	[9384]
1061	(1254, 100, 1213)	[12768, 12768]
1061	(1254, 1265, 819, 416)	[10496]
1061	(1254, 1269)	[4558, 4558]
1061	(1254, 847, 617, 594)	[4124]
1061	(1254, 87, 846, 100)	[6676]
1061	(1254,)	[13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116, 13116]
1061	(1254, 1268, 1254, 1269)	[4558]
1061	(1254, 1265, 886, 738)	[8984]
1061	(1254, 1265, 959, 950)	[13110]
1061	(1254, 1265)	[10724, 10724, 10724]
1061	(1254, 847)	[10850]
1061	(1254, 1277)	[7233, 11531, 11531, 7233]
1061	(1254, 100, 84, 1270)	[8561]
1061	(1254, 1269, 495)	[513]
1061	(1254, 1269, 768, 707)	[3317]
1061	(1254, 1265, 787)	[14553]
1061	(1254, 1284, 1264, 87)	[2805]
1061	(1254, 87)	[3291]
1061	(1254, 1284, 1264, 1283)	[10397]
1062	(936, 1039, 801, 389)	[443]
1062	(927, 96, 1213)	[11521]
1062	(936,)	[6419, 14324, 2172, 14324, 6643]
1062	(937, 936, 909, 920)	[6698]
1062	(937, 936)	[7753]
1062	(926, 926, 928, 926)	[12617]
1062	(936, 1046, 1027)	[5867]
1062	(-1,)	[1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062, 1062]
1062	(932,)	[5852, 5852, 5852, 5852, 5852, 5852]
1062	(932, 465, 934)	[2776]
1062	(933, 89)	[1382]
1062	(933, 94, 79)	[8742]
1062	(935, 934, 636, 637)	[8224]
1062	(934, 909)	[6197]
1062	(936, 909)	[2169]
1062	(926, 926, 932, 933)	[839]
1062	(926, 928, 926, 926)	[11944]
1062	(926,)	[12617, 12617]
1062	(937,)	[11639, 7190, 2826, 2813, 13712, 8322, 147, 9128]
1062	(927, 1046)	[8119]
1062	(933, 930, 927, 1037)	[4665]
1062	(936, 910, 416, 411)	[2554]
1062	(932, 928, 937)	[13712]
1062	(934, 913)	[5275]
1062	(933, 930)	[5852]
1062	(927, 649, 651, 655)	[5890]
1062	(937, 931)	[9803]
1062	(933,)	[3565]
1062	(935,)	[9494, 4477, 13470]
1062	(934, 911)	[11668]
1062	(927, 1034)	[14746]
1062	(932, 926, 926)	[11944]
1062	(935, 936, 1041)	[14189]
1062	(936, 95, 94, 79)	[197]
1062	(927, 910)	[1439]
1062	(932, 932)	[8152]
1062	(935, 927, 909, 918)	[2969]
1062	(935, 937, 933, 929)	[7427]
1062	(927,)	[1717, 2078]
1062	(933, 90)	[12813]
1062	(936, 913, 931, 908)	[9407]
1062	(936, 94, 76)	[5238]
1062	(926, 928, 937, 934)	[13501]
1062	(934,)	[6177]
1063	(416,)	[10497, 10497, 10497, 10497, 10497, 10497]
1063	(416, 410)	[4370]
1063	(416, 410, 1037)	[10724]
1063	(416, 410, 1014, 192)	[12744]
1063	(804, 805)	[10742]
1063	(116, 804, 116, 115)	[1063]
1063	(114, 804)	[1063]
1063	(804,)	[6078, 990]
1063	(781, 804, 822, 803)	[11661]
1063	(114, 785)	[1063, 1063]
1063	(114,)	[12133, 12133, 12133]
1063	(781,)	[12133]
1063	(116,)	[12133, 12133, 12133, 12133, 12133, 12133, 12133]
1063	(416, 766, 981)	[2267]
1063	(115, 793, 771, 791)	[1643]
1063	(115, 114, 782)	[6078]
1063	(116, 785, 416, 411)	[5367]
1063	(116, 804, 964, 950)	[2401]
1063	(781, 115, 115)	[6078]
1063	(416, 410, 1034, 1021)	[9060]
1063	(781, 115, 114)	[12133]
1063	(115, 889)	[11852]
1063	(804, 805, 810, 89)	[12930]
1063	(416, 410, 1029, 476)	[7633]
1063	(116, 785, 781, 804)	[1063]
1063	(416, 766, 988)	[10696]
1063	(114, 785, 781)	[12133]
1063	(115, 707, 391)	[12346]
1063	(416, 411)	[3363]
1063	(-1,)	[1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063, 1063]
1063	(114, 115)	[1063, 1063, 1063]
1063	(416, 411, 1127)	[7361]
1063	(804, 805, 804, 805)	[9879]
1063	(416, 410, 90)	[6278]
1063	(115,)	[6078, 6078, 6078]
1063	(781, 785, 804)	[6078]
1063	(781, 804, 964, 443)	[5037]
1063	(116, 785, 804, 786)	[1658]
1063	(781, 785)	[1063, 1063, 1063]
1063	(804, 804, 805, 416)	[10497]
1063	(115, 960, 967)	[9508]
1063	(116, 804, 781, 804)	[6078]
1063	(804, 791, 674, 959)	[13802]
1063	(116, 785)	[1063]
1063	(781, 785, 416)	[10497]
1064	(416,)	[10497, 10497, 10497, 10497, 10497, 10497]
1064	(416, 410)	[4827, 12116]
1064	(115, 791, 674, 820)	[10870]
1064	(-1,)	[1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064, 1064]
1064	(804, 816)	[10870]
1064	(416, 766, 988, 973)	[9587]
1064	(782, 820, 416, 410)	[7302]
1064	(804, 821, 113)	[109]
1064	(115, 1332)	[7854]
1064	(782, 707, 681)	[12058]
1064	(416, 411)	[14793]
1064	(782, 816, 647)	[10724]
1064	(115, 961, 957, 1310)	[5566]
1064	(804, 803)	[11848]
1064	(782, 1332)	[7854]
1064	(782, 961, 955, 792)	[291]
1064	(115, 791, 674, 792)	[9060]
1064	(115, 817)	[10870]
1064	(804, 787)	[9879]
1064	(782, 805, 484, 509)	[4136]
1064	(804, 822, 818, 647)	[10724]
1064	(115, 707, 195, 1031)	[7633]
1064	(804, 803, 711, 1041)	[2102]
1064	(804, 963)	[14628]
1064	(804, 822, 793, 771)	[11790]
1064	(416, 766)	[13595]
1064	(804, 959)	[13587]
1064	(804,)	[6078, 6078, 6078, 6078, 6078]
1064	(115,)	[6078, 6078]
1064	(782,)	[6078, 6078, 6078, 6078, 6078, 6078, 6078]
1064	(782, 817)	[10870]
1064	(782, 707, 676, 110)	[3795]
1064	(115, 787)	[9879]
1064	(416, 411, 562, 713)	[10120]
1064	(782, 793)	[6088]
1064	(115, 961, 957)	[14191]
1064	(804, 961, 956, 1119)	[11394]
1064	(416, 410, 1014, 1013)	[10318]
1064	(115, 787, 1231)	[11]
1064	(804, 821, 225)	[11545]
1064	(804, 997, 970, 115)	[4631]
1065	(416,)	[10497, 10497, 10497, 10497]
1065	(782, 959)	[13588]
1065	(416, 410, 1037)	[10724]
1065	(115, 817)	[10870]
1065	(-1,)	[1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065, 1065]
1065	(416, 410, 1040, 810)	[5263]
1065	(804,)	[6078, 6078, 6078, 12679, 12679]
1065	(804, 889, 893, 707)	[8983]
1065	(115, 816, 647)	[743]
1065	(782, 997, 979, 207)	[11177]
1065	(416, 411, 493)	[6446]
1065	(115, 959, 948)	[11848]
1065	(416, 411)	[8366, 10947]
1065	(804, 1332)	[7854]
1065	(782, 791, 674, 819)	[10870]
1065	(115, 821, 888)	[11136]
1065	(115, 889)	[11852]
1065	(782, 1332, 1331, 1196)	[5773]
1065	(782, 1332)	[7854]
1065	(115, 805, 110)	[10774]
1065	(115, 786, 782)	[6078]
1065	(782, 114)	[1658]
1065	(804, 791, 674, 707)	[8984]
1065	(804, 961, 955, 115)	[4631]
1065	(804, 964, 950)	[1217]
1065	(115, 821, 964, 952)	[753]
1065	(416, 410, 555)	[13546]
1065	(416, 766)	[13595]
1065	(416, 411, 810, 1017)	[4024]
1065	(115,)	[6078, 6078, 6078, 6078, 6078, 6078]
1065	(782,)	[6078, 6078, 6078]
1065	(782, 889, 153)	[4843]
1065	(416, 410, 1037, 791)	[2451]
1065	(804, 804)	[6078]
1065	(115, 846, 563)	[8210]
1065	(782, 961)	[4796]
1065	(804, 820, 647, 963)	[13587]
1065	(782, 789)	[10407]
1065	(115, 961, 956)	[2043]
1065	(782, 707, 683)	[8988]
1065	(115, 821)	[9525, 11849]
1066	(416,)	[10497, 10497, 10496, 10496, 10497, 10497]
1066	(416, 410)	[4827, 12103]
1066	(707, 1002)	[11380]
1066	(-1,)	[1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066, 1066]
1066	(115, 707, 195, 1041)	[12076]
1066	(707, 677, 116)	[912]
1066	(707, 391, 491)	[5875]
1066	(707, 391, 416)	[10497]
1066	(115, 818, 416, 410)	[6278]
1066	(707, 391)	[12702]
1066	(707, 677, 803, 816)	[10870]
1066	(707, 676)	[11380]
1066	(707, 676, 889)	[7040]
1066	(115, 115, 416, 411)	[10162]
1066	(416, 411, 491, 553)	[4558]
1066	(115, 789, 647, 961)	[4796]
1066	(115, 805, 115, 960)	[4163]
1066	(115, 805, 516, 647)	[6078]
1066	(416, 766, 988, 380)	[10870]
1066	(707, 683)	[4913]
1066	(115, 805)	[3387]
1066	(707, 676, 724)	[12422]
1066	(115, 960)	[9952]
1066	(115, 964, 951, 955)	[11136]
1066	(115, 804, 184)	[8652]
1066	(416, 411)	[1581, 11839, 5053]
1066	(416, 411, 1257, 599)	[10071]
1066	(115, 817, 647, 133)	[10724]
1066	(115, 707)	[3317]
1066	(115, 791)	[1117]
1066	(115,)	[6078, 6078, 6078, 6078, 6078, 6078]
1066	(115, 846, 581, 844)	[6638]
1066	(416, 410, 1030)	[5269]
1066	(707, 679, 1332)	[7854]
1066	(707, 677)	[9604]
1066	(707,)	[12438, 12438, 12438, 12438, 12438, 12438, 12438, 12438]
1066	(115, 787, 133)	[6078]
1066	(707, 677, 813)	[4574]
1066	(416, 410, 1035, 520)	[11707]
1066	(416, 411, 744)	[10170]
1066	(416, 411, 226, 1040)	[8685]
1066	(416, 410, 1034)	[1697]
1066	(416, 766, 1257, 1284)	[11693]
1066	(416, 411, 95)	[5831]
1066	(416, 411, 416, 411)	[5192]
1067	(805, 804)	[1067]
1067	(416,)	[10497]
1067	(114, 785, 115)	[6078]
1067	(804,)	[12679, 6078, 6078, 12679]
1067	(116, 115, 116)	[12680]
1067	(804, 804, 818, 416)	[10496]
1067	(804, 804, 792)	[4558]
1067	(416, 766)	[13595, 13595]
1067	(114,)	[12680, 12680, 12680]
1067	(781,)	[12680, 12680, 12680, 12680]
1067	(115, 804, 805, 185)	[4636]
1067	(116,)	[12680, 12680, 12680, 12680, 12680, 12680]
1067	(782, 960, 968)	[13588]
1067	(115, 803, 884, 888)	[8410]
1067	(116, 707)	[14380]
1067	(781, 804)	[1067]
1067	(114, 785)	[1067]
1067	(115, 792)	[4558]
1067	(805, 115, 115, 115)	[4631]
1067	(116, 804, 114, 115)	[1067]
1067	(416, 411, 1037, 883)	[1114]
1067	(804, 804, 963, 950)	[10724]
1067	(805, 785, 114)	[12680]
1067	(781, 115, 416, 766)	[13595]
1067	(115, 804)	[5075]
1067	(782, 789, 416, 766)	[13595]
1067	(-1,)	[1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067, 1067]
1067	(805,)	[12680]
1067	(114, 115)	[1067]
1067	(116, 115)	[1067]
1067	(416, 410, 96)	[13834]
1067	(116, 707, 681, 634)	[4316]
1067	(115,)	[6078, 6078, 6078, 6078]
1067	(782,)	[6078, 6078, 6078]
1067	(781, 804, 416, 410)	[6278]
1067	(782, 818, 647, 803)	[10187]
1067	(804, 803, 787)	[1139]
1067	(782, 803, 793)	[9078]
1067	(116, 785)	[1067]
1067	(416, 410, 396)	[6669]
1067	(115, 115, 998)	[10121]
1067	(782, 889, 893)	[10111]
1067	(416, 411, 571, 647)	[9898]
1067	(116, 804)	[1067]
1067	(782, 963, 950)	[651]
1068	(573, 134)	[2267]
1068	(847, 846, 583, 771)	[9520]
1068	(562, 705, 1226, 1255)	[10184]
1068	(86, 77)	[12019]
1068	(577, 624)	[8548, 175, 11382]
1068	(584,)	[8688]
1068	(-1,)	[1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068, 1068]
1068	(573, 796, 803, 827)	[10870]
1068	(571,)	[10870]
1068	(847, 846, 98)	[5112]
1068	(563,)	[5324]
1068	(86,)	[1116]
1068	(564, 90, 1039, 1230)	[13826]
1068	(581, 844, 845)	[4706]
1068	(603,)	[12645]
1068	(599, 555, 573)	[11995]
1068	(563, 89, 77, 1269)	[4558]
1068	(594, 416, 411)	[2375]
1068	(592, 641)	[12989]
1068	(599,)	[12102, 3399]
1068	(599, 640)	[11123]
1068	(562, 805, 971)	[7033]
1068	(571, 416, 766)	[13595]
1068	(573,)	[11995, 11995]
1068	(562, 787, 796, 804)	[7494]
1068	(591, 89)	[12366]
1068	(87,)	[8688, 8688]
1068	(847, 846, 562)	[567]
1068	(603, 495, 478, 495)	[4560]
1068	(573, 800)	[13313]
1068	(581, 845)	[1855]
1068	(583,)	[4558]
1068	(591, 89, 416, 410)	[5291]
1068	(563, 1014)	[9609]
1068	(573, 804, 805, 132)	[5700]
1068	(583, 768)	[5463]
1068	(847, 846)	[11367]
1068	(564,)	[8770]
1068	(564, 89, 80, 83)	[12968]
1068	(86, 79, 97)	[8021]
1068	(86, 76, 91, 100)	[9706]
1068	(584, 91, 591)	[2716]
1068	(592, 380)	[10870]
1068	(581,)	[4706]
1068	(592,)	[8770, 8770]
1068	(571, 647, 791)	[2451]
1068	(599, 1046, 1074)	[14118]
1068	(564, 996)	[10204]
1068	(599, 1040, 804)	[10724]
1069	(846, 584, 96)	[12628]
1069	(416,)	[10496, 10496, 10496, 10496]
1069	(633, 593)	[1036]
1069	(846, 584, 911, 810)	[11134]
1069	(968,)	[13760, 13760, 13587, 13364, 13364]
1069	(1136, 285)	[4060, 5267]
1069	(-1,)	[1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069, 1069]
1069	(968, 953, 817)	[10870]
1069	(1136,)	[3238, 7819, 1499]
1069	(633, 595, 821)	[7392]
1069	(846,)	[13581, 13581, 13581]
1069	(968, 953)	[11661]
1069	(416, 411)	[8628]
1069	(1132, 1149, 1134)	[8238]
1069	(1132, 270)	[14739]
1069	(846, 580, 91, 573)	[4155]
1069	(968, 949, 966, 960)	[14715]
1069	(1134, 1046, 1026, 813)	[4576]
1069	(966,)	[11849, 6078, 10724, 10724, 13254, 10724]
1069	(1132,)	[13097, 13097, 13097, 13097]
1069	(1132, 1150, 1175, 1149)	[1069]
1069	(846, 599)	[11487]
1069	(968, 954)	[9073]
1069	(633,)	[11465, 4885]
1069	(1132, 1150)	[14739]
1069	(1132, 270, 222, 214)	[11543]
1069	(846, 847, 625, 581)	[956]
1069	(633, 595)	[7399]
1069	(1134, 898, 895, 94)	[12014]
1069	(846, 591, 1039)	[10279]
1069	(416, 411, 969, 647)	[8414]
1069	(968, 951, 957)	[10863]
1069	(1132, 1149, 1134, 273)	[5462]
1069	(633, 581, 844, 625)	[12098]
1069	(966, 114, 114)	[12680]
1069	(967,)	[13587]
1069	(1136, 1195, 1134, 1040)	[11995]
1070	(416, 411, 416)	[10497]
1070	(416, 766, 764)	[5401]
1070	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497]
1070	(416, 410)	[4128, 12103, 7130, 12116]
1070	(416, 410, 1037)	[10724]
1070	(804, 810)	[7700]
1070	(416, 410, 1015)	[1082]
1070	(-1,)	[1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070, 1070]
1070	(804,)	[6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792]
1070	(416, 410, 89, 80)	[10592]
1070	(804, 997, 979)	[1161]
1070	(804, 820)	[10870]
1070	(416, 411)	[10522, 14614]
1070	(804, 786)	[1373]
1070	(804, 846)	[6809, 10766]
1070	(416, 766, 91, 562)	[10724]
1070	(416, 411, 214)	[7482]
1070	(416, 766, 981, 707)	[9780]
1070	(416, 766)	[13595]
1070	(804, 884)	[696]
1070	(804, 113)	[109, 109, 109]
1070	(804, 804, 497)	[14458]
1070	(804, 824)	[2147]
1070	(804, 885)	[4356]
1070	(804, 185)	[13256]
1070	(416, 410, 90, 1039)	[12499]
1071	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497]
1071	(416, 410, 1046, 1074)	[14118]
1071	(416, 766, 618, 571)	[10870]
1071	(-1,)	[1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071, 1071]
1071	(416, 411, 978)	[9370]
1071	(416, 410)	[6286, 3033, 6278]
1071	(416, 411)	[11914, 732, 12937, 3166, 5943, 12250, 7546]
1071	(416, 766, 764, 495)	[4208]
1071	(416, 411, 985, 391)	[1105]
1071	(416, 766, 981, 805)	[12476]
1071	(416, 411, 573, 1231)	[3697]
